3,0.5,41.0
16,0.0,99.0
7,0.0,53.0
4,-0.5,28.0
9,0.5,73.0
8,0.5,61.0
11,0.0,72.0
0,0.0,10.0
16,1.0,100.0
17,-0.5,88.0
7,1.0,65.0
11,0.0,75.0
3,0.5,39.0
10,-1.0,42.0
4,-0.5,24.0
16,-0.5,86.0
2,1.0,47.0
0,0.0,12.0
11,0.5,77.0
12,-0.5,64.0
18,1.0,100.0
14,-1.0,69.0
9,-0.5,49.0
5,-1.0,18.0
15,0.5,95.0
2,0.0,24.0
14,-1.0,67.0
7,1.0,69.0
7,-0.5,38.0
3,0.0,25.0
15,0.0,89.0
18,1.0,100.0
3,0.0,28.0
3,-1.0,14.0
13,0.5,86.0
5,0.0,37.0
3,-1.0,14.0
13,1.0,98.0
1,-0.5,11.0
9,-0.5,53.0
12,-0.5,62.0
11,0.5,75.0
15,-1.0,72.0
7,-1.0,35.0
14,0.0,87.0
7,-0.5,40.0
17,-1.0,84.0
0,1.0,31.0
7,0.5,65.0
15,0.0,87.0
